2022-04-15 00:08:51,395.7,poweru,34.7037561598_137.3584203017
2022-04-15 07:50:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:50:00,0.42000001668930054,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:50:00,12.019999504089355,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:58:51,430.5,poweru,34.7037561598_137.3584203017
2022-04-15 08:00:00,4.320000171661377,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:00:00,0.6200000047683716,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:00:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:00:00,13.800000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:00:00,14.489999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:08:51,443.0,poweru,34.7037561598_137.3584203017
2022-04-15 08:10:00,16.739999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:10:00,0.7400000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:10:00,14.489999771118164,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:10:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:10:00,1.7200000286102295,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:18:51,466.5,poweru,34.7037561598_137.3584203017
2022-04-15 08:20:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:20:00,15.319999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:20:00,1.75,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:20:00,13.779999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:20:00,0.8399999737739563,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:28:51,479.0,poweru,34.7037561598_137.3584203017
2022-04-15 08:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:30:00,16.290000915527344,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:30:00,14.3100004196167,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:30:00,0.7799999713897705,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:30:00,4.289999961853027,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:30:00,1.7899999618530273,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:38:51,487.3,poweru,34.7037561598_137.3584203017
2022-04-15 08:40:00,16.0,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:40:00,0.6700000166893005,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:40:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:40:00,4.210000038146973,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:40:00,13.720000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:49:11,506.8,poweru,34.7037561598_137.3584203017
2022-04-15 08:50:00,0.6100000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:50:00,13.609999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:50:00,4.210000038146973,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:50:00,14.369999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:59:11,445.7,poweru,34.7037561598_137.3584203017
2022-04-15 09:00:00,4.12999963760376,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:00:00,14.829999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:00:00,14.069999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:00:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:09:11,456.8,poweru,34.7037561598_137.3584203017
2022-04-15 09:10:00,13.75,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:10:00,4.089999675750732,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:10:00,0.800000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:10:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:10:00,15.949999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:19:11,454.0,poweru,34.7037561598_137.3584203017
2022-04-15 09:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:20:00,12.65999984741211,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:20:00,0.6100000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:20:00,4.089999675750732,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:20:00,13.300000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:29:11,468.0,poweru,34.7037561598_137.3584203017
2022-04-15 09:30:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:30:00,13.699999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:30:00,0.6299999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:30:00,4.149999618530273,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:30:00,13.529999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:39:11,445.7,poweru,34.7037561598_137.3584203017
2022-04-15 09:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:40:00,15.520000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:40:00,3.8299999237060547,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:40:00,0.6599999666213989,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:40:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:40:00,14.0,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:48:51,443.0,poweru,34.7037561598_137.3584203017
2022-04-15 09:50:00,3.799999952316284,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:50:00,14.039999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:50:00,0.7400000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:50:00,14.680000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:58:51,419.3,poweru,34.7037561598_137.3584203017
2022-04-15 10:00:00,0.49000000953674316,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:00:00,13.0,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:00:00,3.759999990463257,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:00:00,13.6899995803833,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:08:51,441.5,poweru,34.7037561598_137.3584203017
2022-04-15 10:10:00,1.7300000190734863,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:10:00,3.7799999713897705,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:10:00,0.33000001311302185,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:10:00,15.869999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:10:00,14.109999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:18:51,444.3,poweru,34.7037561598_137.3584203017
2022-04-15 10:20:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:20:00,0.46000000834465027,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:20:00,15.800000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:20:00,14.610000610351562,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:20:00,3.950000047683716,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:28:51,473.5,poweru,34.7037561598_137.3584203017
2022-04-15 10:30:00,1.7200000286102295,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:30:00,13.390000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:30:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:30:00,0.03999999910593033,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:30:00,0.6200000047683716,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:30:00,14.300000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:39:11,473.5,poweru,34.7037561598_137.3584203017
2022-04-15 10:40:00,1.7899999618530273,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:40:00,0.5400000214576721,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:40:00,13.729999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:40:00,15.149999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:40:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:40:00,0.7599999904632568,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:48:51,449.8,poweru,34.7037561598_137.3584203017
2022-04-15 10:50:00,1.7400000095367432,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 10:50:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 10:50:00,1.7799999713897705,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 10:50:00,0.49000000953674316,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 10:50:00,13.59000015258789,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 10:50:00,13.149999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 10:58:51,448.5,poweru,34.7037561598_137.3584203017
2022-04-15 11:00:00,11.640000343322754,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:00:00,2.700000047683716,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:00:00,13.510000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:00:00,0.5099999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:00:00,4.429999828338623,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:00:00,1.7400000095367432,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:08:51,436.0,poweru,34.7037561598_137.3584203017
2022-04-15 11:10:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:10:00,2.1500000953674316,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:10:00,13.529999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:10:00,0.3400000035762787,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:10:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:10:00,11.029999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:18:51,426.3,poweru,34.7037561598_137.3584203017
2022-04-15 11:20:00,0.5799999833106995,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:20:00,4.400000095367432,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:20:00,7.809999942779541,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:20:00,13.25,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:20:00,1.7999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:28:51,426.3,poweru,34.7037561598_137.3584203017
2022-04-15 11:30:00,0.4300000071525574,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:30:00,4.130000114440918,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:30:00,12.449999809265137,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:30:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:30:00,7.710000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:30:00,1.690000057220459,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:38:51,387.3,poweru,34.7037561598_137.3584203017
2022-04-15 11:40:00,7.820000171661377,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:40:00,4.5,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:40:00,0.2199999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:40:00,12.460000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:40:00,1.9200000762939453,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:40:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:48:51,395.7,poweru,34.7037561598_137.3584203017
2022-04-15 11:50:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 11:50:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 11:50:00,14.220000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 11:50:00,0.5899999737739563,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 11:50:00,1.8600000143051147,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 11:50:00,11.020000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 11:58:51,398.5,poweru,34.7037561598_137.3584203017
2022-04-15 12:00:00,12.819999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:00:00,4.420000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:00:00,1.2300000190734863,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:00:00,0.5699999928474426,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:00:00,13.520000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:08:51,434.7,poweru,34.7037561598_137.3584203017
2022-04-15 12:10:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:10:00,13.069999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:10:00,13.899999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:10:00,1.2400000095367432,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:10:00,0.48000001907348633,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:10:00,4.440000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:18:51,405.5,poweru,34.7037561598_137.3584203017
2022-04-15 12:20:00,1.2599999904632568,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:20:00,0.550000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:20:00,13.5,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:20:00,12.8100004196167,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:20:00,4.480000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:28:51,444.3,poweru,34.7037561598_137.3584203017
2022-04-15 12:30:00,4.440000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:30:00,1.7699999809265137,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:30:00,1.2899999618530273,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:30:00,13.300000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:30:00,13.329999923706055,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:30:00,0.5699999928474426,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:38:51,448.5,poweru,34.7037561598_137.3584203017
2022-04-15 12:40:00,1.2999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:40:00,13.3100004196167,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:40:00,0.49000000953674316,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:40:00,1.7999999523162842,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:40:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:40:00,13.8100004196167,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:48:51,402.7,poweru,34.7037561598_137.3584203017
2022-04-15 12:50:00,12.270000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 12:50:00,4.489999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 12:50:00,13.329999923706055,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 12:50:00,1.7400000095367432,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 12:50:00,1.2999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 12:50:00,0.6399999856948853,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 12:58:51,438.8,poweru,34.7037561598_137.3584203017
2022-04-15 13:00:00,0.5699999928474426,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:00:00,4.369999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:00:00,1.2999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:00:00,11.850000381469727,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:00:00,13.760000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:00:00,1.7699999809265137,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:08:51,416.5,poweru,34.7037561598_137.3584203017
2022-04-15 13:10:00,1.2999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:10:00,11.75,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:10:00,1.7599999904632568,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:10:00,13.710000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:10:00,4.650000095367432,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:10:00,0.5799999833106995,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:18:51,440.2,poweru,34.7037561598_137.3584203017
2022-04-15 13:20:00,1.7799999713897705,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:20:00,0.42000001668930054,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:20:00,14.90000057220459,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:20:00,4.150000095367432,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:20:00,14.25,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:20:00,1.2999999523162842,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:28:51,447.2,poweru,34.7037561598_137.3584203017
2022-04-15 13:30:00,4.260000228881836,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:30:00,13.529999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:30:00,1.7799999713897705,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:30:00,0.3499999940395355,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:30:00,13.84000015258789,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:30:00,1.309999942779541,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:38:51,427.7,poweru,34.7037561598_137.3584203017
2022-04-15 13:40:00,0.42000001668930054,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:40:00,13.970000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:40:00,1.7899999618530273,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:40:00,4.46999979019165,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:40:00,14.180000305175781,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:40:00,1.3199999332427979,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:48:51,422.2,poweru,34.7037561598_137.3584203017
