2022-04-15 00:08:51,395.7,poweru,34.7037561598_137.3584203017
2022-04-15 13:50:00,1.3399999141693115,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 13:50:00,0.39000001549720764,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 13:50:00,1.7799999713897705,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 13:50:00,14.140000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 13:50:00,4.519999980926514,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 13:50:00,14.899999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 13:58:51,420.7,poweru,34.7037561598_137.3584203017
2022-04-15 14:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:00:00,0.1899999976158142,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:00:00,4.440000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:00:00,13.59000015258789,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:00:00,1.4199999570846558,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:00:00,13.930000305175781,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:08:51,386.0,poweru,34.7037561598_137.3584203017
2022-04-15 14:10:00,1.7300000190734863,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:10:00,12.779999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:10:00,13.550000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:10:00,4.5,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:10:00,0.36000001430511475,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:10:00,2.7100000381469727,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:18:51,430.5,poweru,34.7037561598_137.3584203017
2022-04-15 14:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:20:00,2.119999885559082,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:20:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:20:00,0.30000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:20:00,13.430000305175781,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:20:00,14.210000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:28:51,398.5,poweru,34.7037561598_137.3584203017
2022-04-15 14:30:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:30:00,1.7699999809265137,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:30:00,12.829999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:30:00,4.409999847412109,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:30:00,2.059999942779541,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:30:00,13.809999465942383,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:38:51,451.3,poweru,34.7037561598_137.3584203017
2022-04-15 14:40:00,12.90999984741211,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:40:00,4.039999961853027,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:40:00,13.199999809265137,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:40:00,0.45000001788139343,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:40:00,2.2200000286102295,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:40:00,1.7999999523162842,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:48:51,416.5,poweru,34.7037561598_137.3584203017
2022-04-15 14:50:00,1.7899999618530273,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 14:50:00,2.4200000762939453,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 14:50:00,13.859999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 14:50:00,4.400000095367432,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 14:50:00,13.210000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 14:50:00,0.5099999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 14:58:51,443.0,poweru,34.7037561598_137.3584203017
2022-04-15 15:00:00,14.739999771118164,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:00:00,4.420000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:00:00,1.7599999904632568,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:00:00,12.609999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:00:00,2.7200000286102295,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:00:00,0.6000000238418579,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:08:51,426.3,poweru,34.7037561598_137.3584203017
2022-04-15 15:10:00,2.8500001430511475,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:10:00,13.569999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:10:00,11.670000076293945,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:10:00,1.7300000190734863,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:10:00,0.7099999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:10:00,4.480000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:18:51,423.5,poweru,34.7037561598_137.3584203017
2022-04-15 15:20:00,13.890000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:20:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:20:00,2.700000047683716,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:20:00,0.8600000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:20:00,12.039999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:28:51,387.3,poweru,34.7037561598_137.3584203017
2022-04-15 15:30:00,0.7099999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:30:00,2.2200000286102295,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:30:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:30:00,4.380000114440918,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:30:00,12.960000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:30:00,12.390000343322754,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:38:51,391.5,poweru,34.7037561598_137.3584203017
2022-04-15 15:40:00,1.6299999952316284,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:40:00,0.699999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:40:00,1.8799999952316284,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:40:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:40:00,12.460000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:40:00,12.899999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:48:51,418.0,poweru,34.7037561598_137.3584203017
2022-04-15 15:50:00,12.579999923706055,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 15:50:00,4.159999847412109,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 15:50:00,1.4399999380111694,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 15:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 15:50:00,10.460000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 15:50:00,0.7099999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 15:58:51,409.7,poweru,34.7037561598_137.3584203017
2022-04-15 16:00:00,3.809999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:00:00,0.7099999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:00:00,13.170000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:00:00,12.319999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:00:00,1.4900000095367432,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:08:51,415.2,poweru,34.7037561598_137.3584203017
2022-04-15 16:10:00,0.9500000476837158,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:10:00,4.190000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:10:00,9.829999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:10:00,13.600000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:10:00,1.4700000286102295,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:18:51,397.2,poweru,34.7037561598_137.3584203017
2022-04-15 16:20:00,13.670000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:20:00,1.8399999141693115,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:20:00,0.9200000166893005,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:20:00,4.409999847412109,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:20:00,8.899999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:20:00,1.5,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:28:51,354.0,poweru,34.7037561598_137.3584203017
2022-04-15 16:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:30:00,1.0499999523162842,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:30:00,4.380000114440918,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:30:00,2.0199999809265137,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:30:00,13.65999984741211,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:30:00,9.029999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:38:51,341.5,poweru,34.7037561598_137.3584203017
2022-04-15 16:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:40:00,2.2899999618530273,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:40:00,9.510000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:40:00,0.9699999690055847,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:40:00,12.930000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:40:00,4.480000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:48:51,324.8,poweru,34.7037561598_137.3584203017
2022-04-15 16:50:00,1.5700000524520874,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 16:50:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 16:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 16:50:00,14.420000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 16:50:00,8.859999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 16:50:00,0.949999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 16:58:51,362.3,poweru,34.7037561598_137.3584203017
2022-04-15 17:00:00,0.949999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:00:00,4.269999980926514,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:00:00,1.3899999856948853,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:00:00,1.8700000047683716,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:00:00,12.789999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:00:00,9.010000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:08:51,388.8,poweru,34.7037561598_137.3584203017
2022-04-15 17:10:00,4.340000152587891,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:10:00,1.0399999618530273,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:10:00,0.9099999666213989,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:10:00,12.1899995803833,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:10:00,8.90999984741211,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:18:51,411.0,poweru,34.7037561598_137.3584203017
2022-04-15 17:20:00,1.1699999570846558,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:20:00,0.8799999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:20:00,12.119999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:20:00,12.229999542236328,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:20:00,4.75,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:28:51,412.3,poweru,34.7037561598_137.3584203017
2022-04-15 17:30:00,0.8899999856948853,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:30:00,15.480000495910645,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:30:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:30:00,1.9199999570846558,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:30:00,13.119999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:38:51,412.3,poweru,34.7037561598_137.3584203017
2022-04-15 17:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:40:00,4.539999961853027,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:40:00,15.6899995803833,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:40:00,1.0499999523162842,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:40:00,10.610000610351562,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:40:00,0.14000000059604645,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:48:51,379.0,poweru,34.7037561598_137.3584203017
2022-04-15 17:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 17:50:00,11.850000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 17:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 17:50:00,4.050000190734863,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 17:50:00,12.119999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 17:50:00,1.0199999809265137,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 17:58:51,408.2,poweru,34.7037561598_137.3584203017
2022-04-15 18:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:00:00,11.149999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:00:00,0.9900000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:00:00,4.549999713897705,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:00:00,13.479999542236328,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:08:51,409.7,poweru,34.7037561598_137.3584203017
2022-04-15 18:10:00,11.59000015258789,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:10:00,0.9399999976158142,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:10:00,3.989999771118164,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:10:00,13.979999542236328,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:18:51,456.8,poweru,34.7037561598_137.3584203017
2022-04-15 18:20:00,12.75,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:20:00,16.049999237060547,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:20:00,4.529999732971191,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:20:00,1.0399999618530273,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:28:51,472.2,poweru,34.7037561598_137.3584203017
2022-04-15 18:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:30:00,15.210000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:30:00,1.0399999618530273,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:30:00,12.979999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:30:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:38:51,451.3,poweru,34.7037561598_137.3584203017
2022-04-15 18:40:00,0.9099999666213989,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:40:00,15.09000015258789,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:40:00,12.699999809265137,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:40:00,4.25,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:48:51,451.3,poweru,34.7037561598_137.3584203017
2022-04-15 18:50:00,16.020000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 18:50:00,12.699999809265137,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 18:50:00,1.0099999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 18:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 18:50:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 18:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 18:58:51,451.3,poweru,34.7037561598_137.3584203017
2022-04-15 19:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:00:00,16.18000030517578,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:00:00,4.109999656677246,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:00:00,1.0099999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:00:00,13.059999465942383,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 19:08:51,429.0,poweru,34.7037561598_137.3584203017
2022-04-15 19:10:00,12.270000457763672,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 19:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:10:00,3.990000009536743,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:10:00,14.949999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:10:00,1.0699999332427979,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:18:51,401.3,poweru,34.7037561598_137.3584203017
2022-04-15 19:20:00,0.8400000333786011,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:20:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:20:00,12.100000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 19:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:20:00,15.029999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:28:51,419.3,poweru,34.7037561598_137.3584203017
2022-04-15 19:30:00,13.460000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:30:00,1.8799999952316284,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:30:00,0.6899999976158142,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:30:00,4.190000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:30:00,12.220000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 19:38:51,412.3,poweru,34.7037561598_137.3584203017
2022-04-15 19:40:00,4.230000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:40:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:40:00,12.579999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:40:00,1.8799999952316284,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:40:00,10.809999465942383,musashi-ueda-2,34.7037561598_137.3584203017
