2022-04-15 00:08:51,395.7,poweru,34.7037561598_137.3584203017
2022-04-15 19:48:51,431.8,poweru,34.7037561598_137.3584203017
2022-04-15 19:50:00,0.6600000262260437,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 19:50:00,15.360000610351562,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 19:50:00,3.799999952316284,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 19:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 19:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 19:50:00,9.539999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 19:58:51,416.5,poweru,34.7037561598_137.3584203017
2022-04-15 20:00:00,12.619999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:00:00,0.6800000071525574,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:00:00,9.539999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:00:00,3.759999990463257,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:08:51,388.8,poweru,34.7037561598_137.3584203017
2022-04-15 20:10:00,4.090000152587891,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:10:00,13.029999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:10:00,0.8100000023841858,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:10:00,11.440000534057617,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:18:51,399.8,poweru,34.7037561598_137.3584203017
2022-04-15 20:20:00,1.909999966621399,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:20:00,12.279999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:20:00,0.8400000333786011,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:20:00,4.509999752044678,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:20:00,12.269999504089355,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:28:51,390.2,poweru,34.7037561598_137.3584203017
2022-04-15 20:30:00,12.630000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:30:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:30:00,0.75,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:30:00,13.039999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:38:51,372.2,poweru,34.7037561598_137.3584203017
2022-04-15 20:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:40:00,12.699999809265137,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:40:00,4.170000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:40:00,0.6899999976158142,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:40:00,13.369999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:48:51,397.2,poweru,34.7037561598_137.3584203017
2022-04-15 20:50:00,12.710000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 20:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 20:50:00,4.389999866485596,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 20:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 20:50:00,13.970000267028809,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 20:50:00,0.7599999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 20:58:51,393.0,poweru,34.7037561598_137.3584203017
2022-04-15 21:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:00:00,11.850000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:00:00,4.480000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:00:00,12.019999504089355,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:00:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:00:00,0.6399999856948853,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:08:51,370.7,poweru,34.7037561598_137.3584203017
2022-04-15 21:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:10:00,10.989999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:10:00,0.699999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:10:00,4.369999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:10:00,11.920000076293945,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:18:51,348.5,poweru,34.7037561598_137.3584203017
2022-04-15 21:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:20:00,1.0099999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:20:00,11.069999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:20:00,10.649999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:20:00,4.510000228881836,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:28:51,341.5,poweru,34.7037561598_137.3584203017
2022-04-15 21:30:00,10.670000076293945,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:30:00,0.9700000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:30:00,10.980000495910645,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:30:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:30:00,4.550000190734863,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:38:51,345.7,poweru,34.7037561598_137.3584203017
2022-04-15 21:40:00,4.380000114440918,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:40:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:40:00,10.979999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:40:00,10.420000076293945,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:40:00,0.8100000023841858,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:48:51,338.8,poweru,34.7037561598_137.3584203017
2022-04-15 21:50:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 21:50:00,10.8100004196167,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 21:50:00,4.230000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 21:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 21:50:00,10.59000015258789,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 21:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 21:58:51,405.5,poweru,34.7037561598_137.3584203017
2022-04-15 22:00:00,11.440000534057617,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:00:00,11.1899995803833,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:00:00,0.7300000190734863,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:00:00,3.740000009536743,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:08:51,363.8,poweru,34.7037561598_137.3584203017
2022-04-15 22:10:00,12.010000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:10:00,1.909999966621399,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:10:00,3.799999952316284,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:10:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:10:00,13.010000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:18:51,372.2,poweru,34.7037561598_137.3584203017
2022-04-15 22:20:00,0.4699999988079071,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:20:00,12.300000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:20:00,13.390000343322754,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:20:00,4.300000190734863,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:20:00,1.9199999570846558,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:28:51,388.8,poweru,34.7037561598_137.3584203017
2022-04-15 22:30:00,0.39000001549720764,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:30:00,12.460000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:30:00,14.5,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:30:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:38:51,370.7,poweru,34.7037561598_137.3584203017
2022-04-15 22:40:00,4.279999732971191,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:40:00,13.279999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:40:00,12.149999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:40:00,0.3700000047683716,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:40:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:48:51,347.2,poweru,34.7037561598_137.3584203017
2022-04-15 22:50:00,13.350000381469727,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 22:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 22:50:00,0.4099999964237213,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 22:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 22:50:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 22:50:00,12.210000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 22:58:51,333.2,poweru,34.7037561598_137.3584203017
2022-04-15 23:00:00,12.930000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:00:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:00:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:00:00,4.369999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:00:00,15.270000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:08:51,337.3,poweru,34.7037561598_137.3584203017
2022-04-15 23:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:10:00,4.190000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:10:00,12.960000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:10:00,0.550000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:10:00,15.09000015258789,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:18:51,337.3,poweru,34.7037561598_137.3584203017
2022-04-15 23:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:20:00,3.859999895095825,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:20:00,0.6299999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:20:00,15.390000343322754,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:20:00,12.210000038146973,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:28:51,309.7,poweru,34.7037561598_137.3584203017
2022-04-15 23:30:00,0.7900000214576721,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:30:00,13.069999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:30:00,15.539999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:30:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:38:51,330.5,poweru,34.7037561598_137.3584203017
2022-04-15 23:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:40:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:40:00,14.119999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:40:00,0.6500000357627869,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:40:00,12.289999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:48:51,324.8,poweru,34.7037561598_137.3584203017
2022-04-15 23:50:00,4.319999694824219,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 23:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 23:50:00,13.710000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 23:50:00,11.609999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 23:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 23:50:00,0.8600000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 23:58:51,298.5,poweru,34.7037561598_137.3584203017
2022-04-16 00:00:00,14.170000076293945,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 00:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:00:00,4.190000057220459,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:00:00,11.130000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:00:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:10:00,0.6600000262260437,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:10:00,2.950000047683716,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:10:00,11.359999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:10:00,12.180000305175781,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 00:20:00,13.579999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 00:20:00,1.8700000047683716,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:20:00,2.1700000762939453,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:20:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:20:00,11.039999961853027,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:30:00,11.880000114440918,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 00:30:00,0.550000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:30:00,2.0999999046325684,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:30:00,1.8899999856948853,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:30:00,11.34000015258789,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:40:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:40:00,5.730000019073486,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 00:40:00,2.0999999046325684,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:40:00,10.609999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:50:00,2.119999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 00:50:00,10.829999923706055,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 00:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 00:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 00:50:00,0.49000000953674316,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 00:50:00,5.139999866485596,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:00:00,0.7899999618530273,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:00:00,1.8399999141693115,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 01:00:00,3.5999999046325684,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:00:00,10.389999389648438,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:00:00,0.030000001192092896,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:10:00,2.1500000953674316,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:10:00,9.649999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:10:00,0.3400000035762787,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:10:00,0.019999999552965164,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:10:00,1.8199999332427979,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 01:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:20:00,1.7999999523162842,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 01:20:00,1.440000057220459,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:20:00,0.0,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:20:00,0.7100000381469727,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:20:00,5.159999847412109,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:30:00,1.2999999523162842,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:30:00,1.8600000143051147,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 01:30:00,0.0,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:30:00,4.179999828338623,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:30:00,0.05000000074505806,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:40:00,1.0800000429153442,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:40:00,3.75,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:40:00,0.0,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 01:40:00,0.0,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 01:50:00,2.5299999713897705,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 01:50:00,0.0,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 01:50:00,0.9799999594688416,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-16 01:50:00,0.0,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 01:50:00,1.2300000190734863,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 02:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-16 02:00:00,0.0,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-16 02:00:00,1.100000023841858,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-16 02:00:00,0.5,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-16 02:00:00,0.0,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-16 02:00:00,1.0999999046325684,musashi-ueda-6,34.7037561598_137.3584203017
